used_mb,cached_mb,free_mb
4759.875,5468.5,22041.5
4780.25,5468.5,22021.125
4780.0,5468.5,22021.375
4780.0,5468.5,22021.375
4780.0,5468.625,22021.375
4780.0,5468.625,22021.375
4780.6875,5468.4375,22020.5
4780.6875,5468.5,22020.5
4780.6875,5468.5,22020.5
4780.6875,5468.5,22020.5
4781.0625,5468.5625,22020.125
4780.875,5468.5625,22020.3125
4780.875,5468.5625,22020.3125
4780.875,5468.5625,22020.3125
4780.875,5468.5625,22020.3125
4780.875,5468.5625,22020.3125
4780.375,5468.5625,22020.8125
4780.375,5468.5625,22020.8125
4780.375,5468.4375,22020.8125
4780.5,5468.625,22020.6875
4786.75,5468.625,22014.4375
4783.375,5468.625,22017.75
4783.1875,5468.625,22017.9375
4783.0,5468.625,22018.125
4783.0,5468.625,22018.125
4782.625,5468.625,22018.5
4782.625,5468.625,22018.5
4782.4375,5468.625,22018.6875
4782.4375,5468.625,22018.6875
4782.4375,5468.625,22018.6875
4782.4375,5468.625,22018.6875
4782.4375,5468.625,22018.6875
4782.0625,5468.625,22019.0625
4780.5,5468.625,22020.625
4780.5,5468.625,22020.625
4780.1875,5468.625,22020.9375
4780.0625,5468.625,22020.8125
4779.625,5468.625,22021.25
4779.25,5468.625,22021.625
4779.25,5468.625,22021.625
4779.25,5468.625,22021.625
4779.1875,5468.6875,22021.625
4779.0,5468.6875,22021.8125
4778.9375,5468.6875,22021.875
4797.125,5468.6875,22003.6875
4797.125,5468.6875,22003.6875
4797.125,5468.6875,22003.6875
4797.125,5468.6875,22003.6875
4797.125,5468.6875,22003.6875
4797.125,5468.6875,22003.6875
4797.125,5468.6875,22003.6875
4796.1875,5468.6875,22004.625
4795.6875,5468.6875,22005.125
4795.5,5468.6875,22005.3125
4793.4375,5468.6875,22007.375
4793.4375,5468.6875,22007.375
4792.875,5468.6875,22007.9375
4792.6875,5468.6875,22008.125
4792.6875,5468.6875,22008.125
4792.6875,5468.6875,22008.125
4792.6875,5468.6875,22008.125
4792.5,5468.6875,22008.3125
4792.5,5468.6875,22008.3125
4792.5,5468.6875,22008.3125
4792.5,5468.6875,22008.3125
4787.375,5468.6875,22013.4375
4790.8125,5468.6875,22010.0
4790.375,5468.6875,22010.4375
4789.75,5468.6875,22011.0625
4789.6875,5468.6875,22011.125
4789.6875,5468.6875,22011.125
4789.6875,5468.6875,22011.125
4789.5,5468.6875,22011.3125
4789.5,5468.6875,22011.3125
4789.5,5468.6875,22011.3125
4788.8125,5468.6875,22012.0
4774.875,5468.75,22025.9375
4774.8125,5468.75,22026.0
4774.8125,5468.75,22026.0
4774.8125,5468.75,22026.0
4774.8125,5468.75,22026.0
4779.5,5468.75,22021.3125
4779.25,5468.75,22021.5625
4779.0,5468.75,22021.8125
4779.0,5468.75,22021.8125
4778.8125,5468.75,22022.0
4778.8125,5468.75,22022.0
4778.5,5468.75,22022.3125
4778.3125,5468.75,22022.5
4778.3125,5468.75,22022.5
4778.3125,5468.75,22022.5
4778.3125,5468.75,22022.5
4778.3125,5468.75,22022.5
4768.5,5468.75,22032.3125
4768.0,5468.75,22032.8125
4768.0,5468.75,22032.8125
4768.5625,5468.75,22032.25
4768.375,5468.75,22032.4375
4768.1875,5468.75,22032.625
4768.0,5468.75,22032.8125
4768.0,5468.75,22032.8125
4768.0,5468.75,22032.8125
4775.8125,5468.75,22025.0
4777.3125,5468.75,22023.5
4775.4375,5468.75,22025.375
4774.0625,5469.0,22026.6875
4773.625,5469.0,22027.125
4773.4375,5469.0,22027.3125
4773.25,5469.0,22027.5
4773.25,5469.0,22027.5
4773.25,5469.0,22027.5
4773.3125,5469.0,22027.3125
4772.9375,5469.0,22027.6875
4772.5,5469.0,22028.125
4772.3125,5469.0,22028.3125
4772.25,5469.125,22028.375
4772.0,5469.125,22028.625
4767.6875,5469.125,22032.9375
4767.6875,5469.125,22032.9375
4767.5,5469.125,22033.125
4767.3125,5469.125,22033.3125
4767.3125,5469.125,22033.3125
4767.3125,5469.125,22033.3125
4767.3125,5469.125,22033.3125
4767.3125,5469.125,22033.3125
4767.3125,5469.125,22033.3125
4770.3125,5469.0,22030.125
4770.1875,5469.0,22030.25
4769.75,5469.0,22030.6875
4769.375,5469.0,22031.0625
4769.1875,5469.0,22031.25
4769.1875,5469.0,22031.25
4769.1875,5469.0,22031.25
4769.1875,5469.0,22031.25
4769.1875,5469.0,22031.25
4769.0,5469.0,22031.4375
4768.75,5469.0,22031.6875
4768.125,5469.0,22032.3125
4768.125,5469.0,22032.3125
4768.125,5469.0,22032.3125
4759.6875,5468.9375,22040.75
4760.625,5469.0,22039.75
4760.4375,5469.0,22039.9375
4760.0625,5469.0,22040.3125
4759.875,5469.0,22040.5
4759.875,5469.0,22040.5
4759.6875,5469.125,22040.6875
4759.6875,5469.125,22040.6875
4759.6875,5469.125,22040.6875
4759.6875,5469.125,22040.6875
4759.6875,5469.125,22040.6875
4759.6875,5469.125,22040.6875
4759.6875,5469.125,22040.6875
4759.6875,5469.125,22040.6875
4759.6875,5469.125,22040.6875
4759.6875,5469.125,22040.6875
4761.625,5469.0,22038.625
4761.1875,5469.0,22039.0625
4760.9375,5469.0,22039.3125
4760.875,5469.0,22039.375
4760.875,5469.0,22039.375
4761.0625,5469.0,22039.1875
4761.1875,5469.0,22039.0625
4761.0,5469.0,22039.25
4760.8125,5469.0,22039.4375
4760.8125,5469.0,22039.4375
