used_mb,cached_mb,free_mb
4846.5,14274.8125,13140.375
4846.6875,14274.8125,13140.1875
4846.6875,14274.8125,13140.1875
4846.6875,14274.8125,13140.1875
4846.6875,14274.8125,13140.1875
4846.6875,14274.75,13140.1875
4846.6875,14274.8125,13140.1875
4846.6875,14274.8125,13140.1875
4846.6875,14274.8125,13140.1875
4846.6875,14274.8125,13140.1875
4846.5,14274.8125,13140.375
4846.0,14274.8125,13140.75
4846.0,14274.8125,13140.75
4846.0,14274.8125,13140.75
4846.0,14274.8125,13140.75
4845.5625,14274.8125,13141.1875
4845.0625,14274.8125,13141.6875
4844.3125,14274.8125,13142.4375
4845.25,14274.8125,13141.5
4844.5,14274.8125,13142.25
4845.25,14274.8125,13141.5
4845.25,14274.8125,13141.5
4894.0,14274.8125,13092.75
4899.0,14274.9375,13087.75
4898.4375,14274.9375,13088.3125
4908.625,14274.9375,13078.1875
4909.375,14274.9375,13077.4375
4908.5625,14274.9375,13078.25
4908.375,14274.9375,13078.4375
4908.0,14274.9375,13078.8125
4908.75,14274.8125,13078.0625
4908.375,14275.0,13078.25
4918.875,14275.0,13067.75
4920.375,14275.0,13066.25
4920.375,14275.0,13066.25
4920.3125,14275.0,13066.3125
4919.75,14275.0,13066.875
4919.9375,14275.0,13066.6875
4919.9375,14275.0,13066.6875
4919.375,14275.0,13067.25
4919.75,14275.0,13066.875
4929.3125,14275.0,13057.3125
4932.125,14275.0,13054.5
4932.125,14275.0,13054.5
4932.125,14275.0,13054.5
4932.3125,14274.9375,13054.3125
4931.875,14275.0,13054.75
4931.5,14275.0,13055.125
4931.125,14275.0,13055.5
4931.0,14275.0,13055.625
4941.875,14275.0,13044.75
4943.625,14275.0,13042.9375
4943.625,14275.0,13042.9375
4942.625,14275.0,13043.9375
4941.8125,14275.0,13044.75
4942.8125,14275.1875,13043.6875
4942.625,14275.1875,13043.875
4942.5625,14275.1875,13043.9375
4942.1875,14275.1875,13044.3125
4952.6875,14275.1875,13033.8125
4956.375,14275.25,13030.125
4956.5625,14275.25,13029.875
4956.1875,14275.25,13030.25
4956.1875,14275.25,13030.25
4956.0,14275.25,13030.4375
4956.1875,14275.25,13030.25
4955.625,14275.1875,13030.8125
4956.375,14275.25,13030.0625
4956.375,14275.25,13030.0625
4970.0625,14275.25,13016.375
4969.6875,14275.1875,13016.75
4969.5625,14275.25,13016.875
4969.5625,14275.25,13016.875
4969.5625,14275.25,13016.875
4968.625,14275.25,13017.8125
4970.125,14275.25,13016.3125
4970.25,14275.25,13016.1875
4970.125,14275.25,13016.3125
4980.75,14275.25,13005.6875
4983.375,14275.25,13003.0625
4983.375,14275.25,13003.0625
4983.1875,14275.25,13003.25
4983.375,14275.25,13003.0625
4983.0625,14275.25,13003.375
4982.875,14275.25,13003.5625
4982.875,14275.25,13003.5625
4982.875,14275.25,13003.5625
4996.375,14275.25,12990.0625
4996.5,14275.3125,12989.875
4996.5,14275.3125,12989.875
4997.5,14275.3125,12988.625
4996.9375,14275.3125,12989.1875
4996.9375,14275.3125,12989.1875
4996.5625,14275.3125,12989.5625
4996.75,14275.3125,12989.375
4996.625,14275.3125,12989.5
5010.3125,14275.3125,12975.8125
5010.125,14275.3125,12976.0
5010.125,14275.3125,12976.0
5010.125,14275.3125,12976.0
5010.3125,14275.3125,12975.8125
5010.3125,14275.3125,12975.8125
5010.3125,14275.3125,12975.8125
5009.9375,14275.3125,12976.1875
5009.8125,14275.3125,12976.3125
5025.625,14275.3125,12960.5
5025.5625,14275.3125,12960.5625
5024.875,14275.3125,12961.25
5024.875,14275.3125,12961.25
5024.875,14275.3125,12961.25
5024.6875,14275.3125,12961.4375
5024.5,14275.3125,12961.625
5024.5,14275.3125,12961.625
5024.5,14275.3125,12961.625
5024.5,14275.3125,12961.625
5038.75,14275.3125,12947.375
5038.75,14275.3125,12947.375
5038.75,14275.3125,12947.375
5038.75,14275.3125,12947.375
5038.6875,14275.3125,12947.4375
5039.25,14275.3125,12946.875
5039.25,14275.3125,12946.875
5039.0625,14275.3125,12947.0625
5039.0625,14275.3125,12947.0625
5053.875,14275.375,12932.25
5054.0625,14275.375,12932.0625
5053.75,14275.375,12932.375
5053.75,14275.375,12932.375
5053.75,14275.375,12932.375
5053.9375,14275.375,12932.1875
5053.9375,14275.375,12932.1875
5053.8125,14275.375,12932.3125
5054.0,14275.375,12932.125
5053.8125,14275.375,12932.3125
5054.0,14275.375,12932.125
5056.8125,14275.375,12929.125
5056.8125,14275.375,12929.125
5056.875,14275.375,12929.0625
5056.875,14275.375,12929.0625
5056.6875,14275.375,12929.25
5056.6875,14275.375,12929.25
5056.5,14275.375,12929.4375
5056.875,14275.375,12929.0625
5056.875,14275.375,12929.0625
5056.875,14275.375,12929.0625
5056.875,14275.375,12929.0625
5077.3125,14275.375,12908.625
5077.125,14275.375,12908.8125
5077.125,14275.375,12908.8125
5077.3125,14275.375,12908.625
5082.625,14275.375,12903.3125
5079.6875,14275.375,12906.25
5079.5,14275.375,12906.4375
5079.3125,14275.375,12906.625
5078.875,14275.375,12907.0625
5078.6875,14275.375,12907.25
5078.5,14275.375,12907.4375
5078.3125,14275.375,12907.625
5078.375,14275.375,12907.5625
5078.1875,14275.375,12907.75
5078.1875,14275.375,12907.75
5078.1875,14275.375,12907.75
5078.0,14275.375,12907.9375
5077.625,14275.375,12908.3125
5077.625,14275.375,12908.3125
5079.3125,14275.375,12906.5
5078.25,14275.375,12907.5625
5078.4375,14275.375,12907.375
5078.25,14275.375,12907.5625
5078.1875,14275.375,12907.625
5085.0625,14275.375,12900.6875
5086.9375,14275.375,12898.8125
5086.5625,14275.375,12899.1875
5086.25,14275.375,12899.5
5083.625,14275.375,12902.125
5083.625,14275.375,12902.125
5083.25,14275.375,12902.5
5083.0625,14275.375,12902.6875
5083.0625,14275.375,12902.6875
5083.25,14275.375,12902.5
5083.25,14275.375,12902.4375
5083.3125,14275.375,12902.375
5083.125,14275.375,12902.5625
5083.125,14275.375,12902.5625
5083.125,14275.375,12902.5625
5100.75,14275.4375,12884.9375
5100.5625,14275.4375,12885.125
5100.1875,14275.4375,12885.5
5100.375,14275.4375,12885.3125
5100.375,14275.4375,12885.3125
5100.375,14275.4375,12885.3125
5100.375,14275.4375,12885.3125
5100.1875,14275.4375,12885.5
5099.9375,14275.4375,12885.75
5100.5,14275.4375,12885.1875
5099.0,14275.4375,12886.5625
5098.4375,14275.4375,12887.125
5098.25,14275.4375,12887.3125
5098.25,14275.4375,12887.3125
5098.25,14275.4375,12887.3125
5098.0625,14275.4375,12887.5
5098.0625,14275.4375,12887.5
5098.0625,14275.4375,12887.5
5097.5,14275.4375,12888.0625
5097.6875,14275.4375,12887.875
5097.3125,14275.4375,12888.25
5097.4375,14275.4375,12888.125
5097.4375,14275.4375,12888.125
5097.4375,14275.4375,12888.125
5097.25,14275.4375,12888.3125
5097.5,14275.4375,12888.0
5097.3125,14275.4375,12888.1875
5097.125,14275.4375,12888.375
5096.875,14275.4375,12888.625
5097.0,14275.4375,12888.5
5097.0,14275.4375,12888.5
5096.8125,14275.4375,12888.6875
5096.8125,14275.4375,12888.6875
5096.8125,14275.4375,12888.6875
5096.8125,14275.4375,12888.6875
5096.8125,14275.4375,12888.6875
5096.8125,14275.4375,12888.6875
5096.8125,14275.4375,12888.6875
5096.8125,14275.4375,12888.6875
5096.75,14275.4375,12888.75
5097.125,14275.4375,12888.375
5097.0625,14275.4375,12888.4375
5096.6875,14275.4375,12888.8125
5096.5,14275.4375,12889.0
5086.5,14275.4375,12899.0
5086.5,14275.4375,12899.0
5086.3125,14275.4375,12899.1875
5086.3125,14275.4375,12899.1875
5086.0625,14275.4375,12899.375
5086.0625,14275.4375,12899.375
5086.0625,14275.4375,12899.375
5086.0625,14275.4375,12899.375
5086.0625,14275.4375,12899.375
5086.0625,14275.4375,12899.375
5086.375,14275.4375,12899.0
5087.6875,14275.4375,12897.6875
5087.125,14275.4375,12898.25
5087.0625,14275.4375,12898.3125
5087.0625,14275.4375,12898.3125
5086.6875,14275.4375,12898.6875
5086.6875,14275.375,12898.6875
5086.5,14275.4375,12898.875
5082.1875,14275.5,12903.1875
5082.0,14275.5,12903.375
5082.0,14275.5,12903.375
5081.8125,14275.5,12903.5625
5081.8125,14275.5,12903.5625
5081.8125,14275.5,12903.5625
5081.8125,14275.5,12903.5625
5082.1875,14275.5,12903.1875
5083.3125,14275.5,12901.9375
5082.5625,14275.5,12902.6875
5082.375,14275.5,12902.875
5082.5625,14275.5,12902.6875
5082.5625,14275.5,12902.6875
5082.5625,14275.5,12902.6875
5082.0625,14275.5,12903.1875
5082.0625,14275.5,12903.1875
5083.1875,14275.5,12902.0625
5083.375,14275.5,12901.875
5083.3125,14275.5,12901.9375
5083.3125,14275.5,12901.9375
5083.5,14275.5,12901.75
5075.3125,14275.5,12909.9375
5073.6875,14275.5,12911.5625
5072.3125,14275.5,12912.9375
5071.8125,14275.5,12913.4375
5071.875,14275.5,12913.375
5071.4375,14275.5,12913.8125
5071.8125,14275.5,12913.4375
5071.8125,14275.5,12913.4375
5071.625,14275.5,12913.625
5071.625,14275.5,12913.625
5071.4375,14275.5,12913.8125
5071.625,14275.5,12913.625
5071.625,14275.5,12913.625
5071.4375,14275.5,12913.8125
5071.4375,14275.5,12913.8125
5071.375,14275.5,12913.875
5071.0,14275.625,12914.25
5072.375,14275.5,12912.8125
5072.75,14275.5,12912.4375
5072.5625,14275.5,12912.625
5072.5625,14275.5,12912.625
5072.375,14275.5,12912.8125
5072.5625,14275.5,12912.625
5073.5,14275.5,12911.6875
5074.0625,14275.5,12911.125
5073.875,14275.5,12911.3125
5074.0625,14275.5,12911.125
5074.0625,14275.5,12911.125
5073.875,14275.5,12911.3125
5074.0625,14275.5,12911.125
5073.875,14275.5,12911.3125
5073.875,14275.5,12911.3125
5075.25,14275.5,12909.875
5075.25,14275.5,12909.875
5075.0625,14275.5,12910.0625
5075.0625,14275.5,12910.0625
5075.25,14275.625,12909.875
5075.0,14275.625,12910.125
5074.5625,14275.625,12910.5
5074.9375,14275.625,12910.125
5075.125,14275.625,12909.9375
5074.9375,14275.625,12910.125
5074.9375,14275.625,12910.125
5074.5625,14275.5625,12910.5
5074.75,14275.625,12910.3125
5074.75,14275.625,12910.3125
5074.5625,14275.625,12910.5
5076.75,14275.625,12908.25
5076.625,14275.625,12908.375
5077.0,14275.625,12908.0
5076.5625,14275.625,12908.4375
5076.625,14275.625,12908.375
5076.4375,14275.625,12908.5625
5075.625,14275.625,12909.375
5075.625,14275.625,12909.375
5075.625,14275.625,12909.375
5085.875,14275.625,12899.0625
5084.0625,14275.625,12900.875
5084.0625,14275.625,12900.875
5083.375,14275.625,12901.5625
5083.1875,14275.625,12901.75
5082.5625,14275.625,12902.375
5084.375,14275.625,12900.5625
5084.4375,14275.625,12900.5
5084.25,14275.625,12900.6875
5084.4375,14275.625,12900.5
5084.25,14275.625,12900.6875
5083.875,14275.625,12901.0625
5085.0625,14275.625,12899.875
5082.8125,14275.625,12902.125
5082.625,14275.625,12902.3125
5082.25,14275.625,12902.6875
5082.0625,14275.625,12902.875
5082.0625,14275.625,12902.875
5082.0625,14275.625,12902.875
5081.875,14275.625,12903.0625
5081.8125,14275.625,12903.125
5081.9375,14275.625,12903.0
5081.8125,14275.625,12903.125
5081.1875,14275.625,12903.75
5080.875,14275.625,12904.0625
5080.6875,14275.625,12904.25
5082.0,14275.625,12902.9375
5082.5625,14275.625,12902.375
5082.5625,14275.625,12902.375
5082.5625,14275.625,12902.375
5082.5625,14275.625,12902.375
5082.375,14275.625,12902.5625
5082.1875,14275.625,12902.75
5081.75,14275.625,12903.1875
5081.9375,14275.625,12903.0
5082.875,14275.625,12902.0625
5081.75,14275.6875,12903.1875
5081.3125,14275.6875,12903.625
5081.125,14275.6875,12903.8125
5081.125,14275.6875,12903.8125
5080.9375,14275.6875,12904.0
5080.75,14275.75,12904.125
5080.75,14275.75,12904.125
5080.6875,14275.75,12904.1875
5080.3125,14275.75,12904.5625
5080.3125,14275.75,12904.5625
5080.25,14275.75,12904.625
5080.25,14275.75,12904.625
5086.6875,14275.75,12898.0625
5085.3125,14275.75,12899.4375
5085.0,14275.75,12899.75
5082.5625,14275.6875,12902.1875
5082.75,14275.75,12902.0
5082.75,14275.75,12902.0
5082.75,14275.75,12902.0
5082.75,14275.75,12902.0
5082.75,14275.75,12902.0
5082.75,14275.75,12902.0
5080.6875,14275.75,12904.0625
5080.5,14275.75,12904.25
5080.5,14275.75,12904.25
5080.1875,14275.75,12904.5625
5079.625,14275.75,12905.125
5079.625,14275.75,12905.125
5079.4375,14275.75,12905.3125
5079.4375,14275.75,12905.3125
5078.5,14275.75,12906.125
5078.25,14275.75,12906.375
5077.9375,14275.75,12906.6875
5077.8125,14275.75,12906.8125
5077.8125,14275.75,12906.8125
5077.6875,14275.75,12906.9375
5077.6875,14275.75,12906.9375
5077.25,14275.75,12907.375
5077.25,14275.75,12907.375
5077.3125,14275.75,12907.3125
5077.3125,14275.75,12907.3125
5077.3125,14275.75,12907.3125
5077.3125,14275.75,12907.3125
5077.125,14275.75,12907.5
5077.125,14275.75,12907.5
5076.0,14275.75,12909.5625
5075.875,14275.75,12909.5
5074.8125,14275.75,12910.5625
5073.9375,14275.75,12911.4375
5073.875,14275.75,12911.5
5073.875,14275.75,12911.5
5073.6875,14275.75,12911.6875
5073.5,14275.75,12911.875
5073.5,14275.75,12911.875
5073.5,14275.75,12911.875
5073.5,14275.75,12911.875
5073.5625,14275.75,12911.8125
5073.5625,14275.75,12911.8125
5073.375,14275.75,12912.0
5073.375,14275.75,12912.0
5073.1875,14275.75,12912.1875
5073.1875,14275.75,12912.1875
5073.125,14275.75,12912.1875
5073.125,14275.75,12912.1875
5073.125,14275.75,12912.1875
5072.5625,14275.75,12912.75
5072.5625,14275.75,12912.75
5072.5625,14275.75,12912.75
5072.5625,14275.75,12912.75
