used_mb,cached_mb,free_mb
4611.25,5504.5,22174.1875
4611.375,5504.5,22174.0625
4610.8125,5504.5,22174.625
4611.1875,5504.5,22174.25
4611.375,5504.5,22174.0625
4611.3125,5504.4375,22174.125
4611.3125,5504.5,22174.125
4611.3125,5504.5,22174.125
4611.3125,5504.5,22174.125
4624.6875,5504.5,22160.8125
4624.6875,5504.5,22160.8125
4624.5,5504.5,22161.0
4623.4375,5504.5,22162.0625
4621.5625,5504.5,22163.9375
4621.5625,5504.5,22163.9375
4621.5625,5504.5,22163.9375
4621.375,5504.5,22164.125
4620.9375,5504.5,22164.5625
4620.9375,5504.5,22164.5625
4620.9375,5504.5,22164.5625
4620.9375,5504.5,22164.5625
4620.9375,5504.5,22164.5625
4637.25,5504.5,22148.25
4639.375,5504.5,22146.125
4639.875,5504.5,22145.4375
4639.875,5504.5,22145.4375
4639.875,5504.5,22145.4375
4639.6875,5504.5,22145.625
4639.6875,5504.5,22145.625
4639.5,5504.5,22145.8125
4639.5,5504.5,22145.8125
4639.5,5504.5,22145.8125
4639.5,5504.5,22145.8125
4639.5,5504.5,22145.8125
4638.5625,5504.5,22146.75
4638.5625,5504.5,22146.75
4638.5625,5504.5,22146.75
4638.5625,5504.5,22146.75
4638.5625,5504.5,22146.75
4639.8125,5504.5,22145.4375
4639.8125,5504.5,22145.4375
4639.5625,5504.5,22145.6875
4639.5625,5504.5,22145.6875
4639.0625,5504.5,22146.1875
4639.0625,5504.5,22146.1875
4639.0625,5504.5,22146.1875
4639.0625,5504.5,22146.1875
4639.0625,5504.5,22146.1875
4639.0625,5504.5,22146.1875
4639.0625,5504.5,22146.1875
4639.0625,5504.5,22146.1875
4639.375,5504.5625,22145.8125
4639.375,5504.5625,22145.8125
4623.3125,5504.5625,22161.875
4625.8125,5504.625,22159.375
4625.8125,5504.625,22159.375
4625.5625,5504.625,22159.625
4625.5,5504.625,22159.6875
