used_mb,cached_mb,free_mb
3797.75,14728.6875,13754.375
3797.75,14728.6875,13754.375
3797.75,14728.6875,13754.375
3797.75,14728.6875,13754.375
3797.75,14728.6875,13754.375
3797.75,14728.6875,13754.375
3813.625,14728.75,13738.5
3813.625,14728.75,13738.5
3813.625,14728.75,13738.5
3813.625,14728.75,13738.5
3813.625,14728.75,13738.375
3815.0625,14728.75,13736.9375
3814.6875,14728.75,13737.3125
3814.6875,14728.75,13737.3125
3814.3125,14728.75,13737.6875
3814.3125,14728.75,13737.6875
3825.3125,14728.75,13726.6875
3830.4375,14728.75,13721.5625
3830.4375,14728.75,13721.5625
3830.4375,14728.75,13721.5625
3830.3125,14728.75,13721.6875
3830.3125,14728.75,13721.6875
3830.3125,14728.75,13721.6875
3830.3125,14728.75,13721.6875
3830.3125,14728.75,13721.6875
3829.25,14728.75,13722.75
3829.0,14728.75,13723.0
3858.25,14728.75,13693.5625
3860.3125,14728.75,13691.5
3860.3125,14728.75,13691.5
3860.3125,14728.6875,13691.5
3860.6875,14728.75,13691.125
3860.6875,14728.75,13691.125
3860.6875,14728.75,13691.125
3860.6875,14728.75,13691.125
3860.6875,14728.75,13691.125
3860.6875,14728.75,13691.125
3860.6875,14728.75,13691.125
3860.6875,14728.75,13691.125
3860.6875,14728.75,13691.125
3862.1875,14728.75,13689.625
3883.9375,14728.75,13667.875
3883.75,14728.75,13668.0625
3884.0,14728.75,13667.8125
3883.8125,14728.75,13668.0
3883.8125,14728.75,13668.0
3882.0,14728.75,13669.8125
3881.875,14728.75,13669.9375
3881.5,14728.75,13670.3125
3881.5,14728.75,13670.3125
3881.5,14728.75,13670.3125
3881.5,14728.75,13670.3125
3897.8125,14728.75,13654.0
3897.6875,14728.75,13654.125
3897.6875,14728.75,13654.125
3897.875,14728.75,13653.9375
3897.375,14728.75,13654.4375
3897.1875,14728.75,13654.625
3897.1875,14728.75,13654.625
3897.1875,14728.75,13654.625
3897.75,14728.75,13654.0625
3897.75,14728.75,13654.0625
3897.75,14728.75,13654.0625
3914.0625,14728.8125,13637.75
3915.0,14728.8125,13636.8125
3915.0,14728.8125,13636.8125
3915.0,14728.8125,13636.8125
3914.9375,14728.8125,13636.875
3915.125,14728.8125,13636.6875
3915.125,14728.8125,13636.6875
3914.3125,14728.8125,13637.5
3914.375,14728.8125,13637.25
3914.0,14728.8125,13637.625
3913.5625,14728.8125,13638.0625
3929.8125,14728.8125,13621.8125
3930.375,14728.8125,13621.25
3930.375,14728.8125,13621.25
3930.375,14728.8125,13621.25
3930.375,14728.8125,13621.25
3930.375,14728.8125,13621.25
3930.375,14728.8125,13621.25
3930.375,14728.8125,13621.25
3930.375,14728.8125,13621.25
3930.375,14728.8125,13621.25
3930.375,14728.8125,13621.25
3930.0,14728.8125,13621.625
3945.0625,14728.8125,13606.5625
3947.125,14728.8125,13604.5
3947.125,14728.8125,13604.5
3947.125,14728.8125,13604.5
3947.125,14728.8125,13604.5
3947.125,14728.75,13604.5
3954.9375,14728.8125,13596.6875
3954.9375,14728.8125,13596.6875
3948.375,14728.8125,13603.25
3948.1875,14728.8125,13603.4375
3948.1875,14728.8125,13603.4375
3964.6875,14728.8125,13586.9375
3964.6875,14728.8125,13586.9375
