used_mb,cached_mb,free_mb
3887.0,5482.875,22921.75
3887.0,5482.875,22921.75
3898.375,5482.875,22910.375
3898.25,5482.875,22910.5
3898.25,5482.875,22910.5
3898.25,5482.875,22910.5
3897.6875,5482.875,22911.0625
3897.75,5482.8125,22910.9375
3897.75,5482.875,22910.9375
3897.375,5482.875,22911.3125
3897.375,5482.875,22911.3125
3897.375,5482.875,22911.3125
3897.375,5482.875,22911.3125
3913.8125,5482.875,22894.875
3913.8125,5482.875,22894.875
3913.8125,5482.875,22894.875
3913.8125,5482.875,22894.875
3913.8125,5482.875,22894.875
3913.8125,5482.875,22894.875
3913.625,5482.875,22895.0625
3913.625,5482.875,22895.0625
3913.25,5482.875,22895.4375
3913.0625,5482.875,22895.625
3913.0625,5482.875,22895.625
3913.0625,5482.875,22895.625
3912.875,5482.875,22895.8125
3912.875,5482.875,22895.8125
3913.125,5482.875,22895.4375
3912.9375,5482.875,22895.625
3912.9375,5482.875,22895.625
3912.625,5482.875,22895.9375
3912.4375,5482.875,22896.125
3912.4375,5482.875,22896.125
3912.4375,5482.875,22896.125
3912.4375,5482.875,22896.125
3912.4375,5482.875,22896.125
3930.6875,5482.9375,22877.8125
3929.9375,5482.9375,22878.5625
3929.875,5482.9375,22878.625
3929.875,5483.0,22878.625
3929.875,5483.0,22878.625
3929.875,5483.0,22878.625
3929.875,5483.0,22878.625
3929.875,5483.0,22878.625
3929.875,5483.0,22878.625
3929.875,5483.0,22878.625
3929.875,5483.0,22878.625
3930.0625,5483.0,22878.4375
3930.0625,5483.0,22878.4375
3930.0625,5482.9375,22878.4375
3930.0625,5482.9375,22878.4375
3930.125,5482.9375,22878.375
3930.3125,5483.0,22878.125
3930.125,5483.0,22878.3125
3930.125,5483.0,22878.3125
3929.625,5483.0,22878.8125
3929.625,5483.0,22878.8125
3929.4375,5483.0,22879.0
3945.625,5483.0,22862.8125
3946.0,5483.0,22862.4375
3945.8125,5483.0,22862.625
3945.8125,5483.0,22862.625
3945.8125,5483.0,22862.625
3945.4375,5483.0,22863.0
3945.625,5483.0625,22862.8125
3945.625,5483.0625,22862.8125
3945.5,5483.0625,22862.9375
3945.6875,5483.0625,22862.75
3945.6875,5483.0625,22862.75
3945.5,5483.0625,22862.9375
3945.125,5483.125,22863.25
3945.125,5483.125,22863.25
3945.125,5483.125,22863.25
3945.125,5483.125,22863.25
3945.0625,5483.125,22863.3125
3945.0625,5483.125,22863.3125
3944.875,5483.125,22863.5
3944.875,5483.125,22863.5
3944.875,5483.125,22863.5
3944.875,5483.125,22863.5
3944.8125,5483.125,22863.5625
3944.75,5483.125,22863.625
3961.75,5483.125,22846.625
3963.75,5483.125,22844.625
3963.125,5483.125,22845.25
3962.9375,5483.125,22845.4375
3962.9375,5483.125,22845.4375
3962.9375,5483.0625,22845.4375
3962.9375,5483.125,22845.4375
3962.75,5483.125,22845.625
3962.5,5483.125,22845.875
3962.5,5483.125,22845.875
3962.5,5483.125,22845.875
3962.5,5483.125,22845.875
3962.5,5483.125,22845.875
3962.5,5483.125,22845.875
3962.8125,5483.125,22845.5625
3964.1875,5483.125,22844.1875
3964.1875,5483.0625,22844.1875
3963.75,5483.125,22844.625
3963.375,5483.125,22845.0
3963.375,5483.125,22845.0
3962.9375,5483.125,22845.0
3963.125,5483.125,22844.8125
3979.4375,5483.125,22828.5
3979.3125,5483.125,22828.625
3979.3125,5483.125,22828.625
3979.3125,5483.125,22828.625
3979.3125,5483.125,22828.625
3979.3125,5483.125,22828.625
3980.25,5483.125,22827.6875
3979.9375,5483.0625,22828.0
3980.0,5483.125,22827.875
3980.0,5483.125,22827.875
3979.8125,5483.125,22828.0625
3979.625,5483.125,22828.25
3979.1875,5483.125,22828.6875
3979.1875,5483.125,22828.6875
3979.1875,5483.125,22828.6875
3979.1875,5483.125,22828.6875
3979.125,5483.125,22828.75
3978.8125,5483.125,22829.0625
3978.8125,5483.125,22829.0625
3978.8125,5483.125,22829.0625
3978.8125,5483.125,22829.0625
3978.8125,5483.125,22829.0625
3979.0,5483.125,22828.875
